2026/08/24 07:27:39 [error] 349#349: *162111 open() "/var/www/html/prod/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /prod/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162103 open() "/var/www/html/development/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /development/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *160618 open() "/var/www/html/production/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /production/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162112 open() "/var/www/html/dev/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /dev/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162115 open() "/var/www/html/docker/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /docker/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162116 open() "/var/www/html/app/api/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /app/api/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162113 open() "/var/www/html/laravel/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /laravel/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *160615 open() "/var/www/html/config/.env.local" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /config/.env.local HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *160609 open() "/var/www/html/config/.env.production" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /config/.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162110 open() "/var/www/html/services/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /services/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162114 open() "/var/www/html/backend/api/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /backend/api/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162111 open() "/var/www/html/internal/.env.production" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /internal/.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162104 open() "/var/www/html/private/.env.production" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /private/.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162103 open() "/var/www/html/app/.env.local" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /app/.env.local HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162103 open() "/var/www/html/app/.env.production" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /app/.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162111 open() "/var/www/html/backend/.env.local" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /backend/.env.local HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162104 open() "/var/www/html/backend/.env.production" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /backend/.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *160615 open() "/var/www/html/conf/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /conf/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162114 open() "/var/www/html/frontend/.env.local" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /frontend/.env.local HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162110 open() "/var/www/html/ci/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /ci/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *160609 open() "/var/www/html/phpinfo.php" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /phpinfo.php HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162115 open() "/var/www/html/crm/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /crm/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162113 open() "/var/www/html/old/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /old/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162116 open() "/var/www/html/apps/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /apps/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162120 open() "/var/www/html/html/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /html/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162121 open() "/var/www/html/frontend/.env.production" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /frontend/.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 349#349: *162114 open() "/var/www/html/application/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /application/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:39 [error] 348#348: *162103 open() "/var/www/html/backup/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /backup/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162113 open() "/var/www/html/v1/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /v1/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *160615 open() "/var/www/html/v2/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /v2/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *160609 open() "/var/www/html/.docker/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.docker/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162120 open() "/var/www/html/sendgrid/.env.php" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /sendgrid/.env.php HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162116 open() "/var/www/html/twilio/.env.php" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /twilio/.env.php HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162111 open() "/var/www/html/secrets.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /secrets.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162115 open() "/var/www/html/app_dev.php/_profiler/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /app_dev.php/_profiler/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162110 open() "/var/www/html/.hermes/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.hermes/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *162104 open() "/var/www/html/.openclaw/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.openclaw/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162121 open() "/var/www/html/management/env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /management/env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162121 open() "/var/www/html/_profiler/phpinfo.php" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /_profiler/phpinfo.php HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *160615 open() "/var/www/html/config/.env.php" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /config/.env.php HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *162104 open() "/var/www/html/app_dev.php/_profiler/phpinfo" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /app_dev.php/_profiler/phpinfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162115 open() "/var/www/html/.env.sentry-build-plugin" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.env.sentry-build-plugin HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *160609 open() "/var/www/html/.env.php.bak" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.env.php.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162116 open() "/var/www/html/sendgrid.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /sendgrid.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162120 open() "/var/www/html/.env.test" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.env.test HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162113 open() "/var/www/html/.env.dev" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.env.dev HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162111 open() "/var/www/html/.aws/ecs-task-credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws/ecs-task-credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162110 open() "/var/www/html/root/.aws/config" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /root/.aws/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *162103 open() "/var/www/html/.aws/ecs-task-credentials.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws/ecs-task-credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162114 "/var/www/html/.aws/metadata/iam/security-credentials/index.html" is not found (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws/metadata/iam/security-credentials/ HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162121 open() "/var/www/html/.aws_creds.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws_creds.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162114 open() "/var/www/html/api/aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /api/aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162113 open() "/var/www/html/api/v1/aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /api/v1/aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *160609 open() "/var/www/html/aws/ecs/task-credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/ecs/task-credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *160615 open() "/var/www/html/aws/iam/credentials.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/iam/credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *162103 open() "/var/www/html/aws/ecs/task-credentials.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/ecs/task-credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162120 open() "/var/www/html/aws/iam/ecs-task-credentials.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/iam/ecs-task-credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 348#348: *162104 open() "/var/www/html/aws/iam/temp-creds.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/iam/temp-creds.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162116 open() "/var/www/html/aws/iam/temporary-credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/iam/temporary-credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162110 open() "/var/www/html/aws/metadata/iam/security-credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/metadata/iam/security-credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162115 "/var/www/html/aws/metadata/iam/security-credentials/index.html" is not found (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/metadata/iam/security-credentials/ HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:40 [error] 349#349: *162111 open() "/var/www/html/aws/s3/credentials.bak" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/s3/credentials.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:41 [error] 349#349: *162111 open() "/var/www/html/aws/s3/credentials.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/s3/credentials.json HTTP/1.1", host: "157.137.237.4:80"
